ethanol,ammonia,h2s,shelf_life_hours
135.33464976087237,9.042270282506323,4.118506321455776,38.291398670998795
14.81788067566442,52.695720047903734,16.882875990027834,13.320144358191587
8.41018278832591,20.564593304035807,1.7924192962588004,56.77504433612089
21.06785011385351,28.412807894948802,7.673908677203803,36.495750577428964
28.7796714320041,11.184495565951686,2.670198338156525,50.803299665089526
16.89975784257679,15.135009298833605,2.4323621570864606,56.12274823821866
4.63127415256836,6.33874439829773,0.4807068219462769,71.1632430150972
110.3755143837613,17.23347055500207,19.761311200225602,11.052234769904071
84.39796363163703,22.624422044542033,21.936756940429596,12.175236532121371
41.57591665561118,75.70386670720015,3.9923316617690316,31.822826375810536
28.170418224192705,61.38122228709579,17.29955449566736,17.79431637359761
28.35081304933339,14.155120587678633,4.785062638025117,47.94282297607271
136.02478109774646,12.62791796176686,27.099873159714342,12.944851537864574
32.25750416504517,12.993562160931681,23.61779555001321,28.40621224733673
51.206993530061794,7.131949923521994,7.4972240506061265,37.665087877507155
38.312273638018944,79.46091697542965,6.024504370299201,29.212113907684035
32.29111931432421,28.13536270573308,6.28470467242336,42.64605024370262
76.48662578135713,63.18457115344374,29.73536686686974,0.0
100.03583603843902,34.16114375464233,7.612832551348386,17.03639594741136
103.19883182707818,4.8233609073198815,5.820659599159783,34.952547456494706
51.48561225075038,17.602141716058387,16.64078558084671,19.017125461566042
128.07327300286698,24.160232403085725,1.9614363227382574,32.454933639948216
31.23317844271319,10.884734903200336,7.904435685564074,41.678049489831224
33.38802958015765,10.07223947391577,3.5108402253440465,49.159438215185546
44.24275588480022,61.45606801599014,1.1640771651625688,33.21376995841973
71.1158037431927,15.861328493890076,21.15417088482738,15.212490841699266
25.296582715977923,32.12545557682726,2.121107229664343,45.853364069799326
26.169545568718323,36.960318898214226,7.778723012765464,30.87612539333469
32.28012885292058,37.427399096928966,2.9728407944068502,41.29055292922665
31.57293962915103,4.993212978060124,3.218196992188517,57.37317963037218
107.42935397085736,10.093915261958664,26.670755375231092,18.468430529077963
33.09844723969343,46.54614481828665,0.6851573269924858,36.27097431314922
109.5355722510312,55.01776169730858,4.981545940959804,14.275521338023704
22.76100745409006,14.389428142460506,0.8916971166681344,63.26519226403998
43.65215735076017,12.977293258493205,6.235386913180583,45.4894326304314
11.416562618430543,11.309354425582516,24.45213264606926,34.84590537674549
42.22746992675352,77.27113619085146,5.280936769001232,28.111629774729625
22.569351216483774,9.06542378963655,15.831063966054948,31.241651327984403
119.62214361212725,2.7140786175702343,9.361178739618465,28.747964626402748
20.592045707363425,18.873293326805957,16.949955344683886,28.53838948914112
78.73303332276495,7.058158768298561,15.653833892052518,19.20979902587956
81.1777646805022,12.110636770859976,5.8998117751919095,37.541681278340086
98.18372535762582,35.3806915134179,2.5173745816904667,25.531130477446066
6.274314839957534,13.525757226570287,24.491325104811786,35.374663371248914
9.624657531791353,12.986319162938909,1.915974660008068,55.05904346659628
2.2575682206145977,7.178806585940717,18.79088233601444,36.96657560647858
0.8100198669733605,78.45158798544337,5.934503274132121,40.01936783765501
110.49500131477043,1.7794199715919197,2.391353274272615,44.816768873248066
34.85831271451752,68.8797877404183,6.369204064184594,28.24889365640859
3.308259441722022,21.910731871060875,2.4611008648007173,53.23430722737838
72.16473146175592,38.14697687323934,6.662056446968301,19.801900743050222
114.37706081012446,23.706113393061713,0.798862595776205,38.975235358212124
48.251345533325626,14.623402958476195,1.110533457946567,52.6076594691727
15.237554769306666,31.305629166219706,0.5220938965012722,49.41480212928032
19.709524729995398,1.7150246223786414,2.1718747745529,57.64794720901048
21.27466672240377,48.107044344759,14.225820428635494,15.486524027915829
26.3047006625771,7.0510588697417775,7.084974587671577,47.317936546407964
78.61808707979074,17.5659866001671,3.693783345333528,29.493124846026337
25.471106407489486,0.9446055453061569,3.3297574460610155,59.072185588497206
58.92065588169638,3.47991533542214,9.544750302935977,38.0279363288302
137.15456807081264,34.035211124624155,16.28733970445723,3.372104248540646
68.62449382997747,19.09010897907488,5.754846654004185,33.35726285432355
34.836858268207536,6.655707157936705,12.056071451773931,36.34761254371742
16.844789588555344,24.76812638119013,5.034802947010988,45.91970666703635
27.585618600998345,19.844170175743848,4.24646342472333,50.07319058790359
39.484925357123956,70.80779729888943,12.721605596591218,18.89020005279261
32.19521267705653,17.315336085627518,7.413982170761346,42.7689927474452
2.5828678557320517,8.625516665261665,29.987032932846013,38.89665407364341
2.5311236134537065,29.852887890709894,4.094359333609529,48.47811210081867
15.19732006203619,12.10097350569621,0.0875789906509512,62.391200055432115
54.18803938387755,17.84786460209086,25.731643486223188,19.512932710352885
119.8635589431956,17.717607230341162,6.4508078064434695,29.837265146396657
69.5570647101523,23.983097612705343,5.8749663061887505,27.17279411534869
100.65499999085472,17.886274091228096,7.8459418018015805,24.604488261987278
34.85679029459046,18.50373484243977,1.1592707232493842,54.36680274828264
79.63480768805807,44.20033425717452,5.566628122897216,20.407091951458714
23.036680012083693,19.683145936434883,3.334725274082942,51.302680088671316
49.60678197392914,9.38102831242287,3.9182878244901307,45.31554486000609
31.673910991307363,13.217146341970492,3.214555256674619,45.978353836349996
99.5055945654585,13.656977619757098,7.0710837059132325,32.426089349326325
74.52793049743673,23.086900945459593,5.101691391093708,32.23559919297778
30.90641202289479,7.556234872829936,14.074701233568582,30.259011060039555
47.33781223461204,20.282221348650996,22.378283529678193,15.59021981732906
16.941174121140367,45.62212444812651,22.7991390710319,19.66394655056302
10.234005452864197,68.65157395696906,7.482955995237832,34.416911849950225
134.4950377272604,6.3054598317093005,4.9964600200967295,39.20732600763123
18.532107353344546,17.629724472933866,2.086684927864126,50.94970500061253
13.585879944908985,18.59342037381114,0.7669573976657471,57.34773737224171
28.9868557469886,19.067154261365214,3.4400944092327785,47.350948648760856
146.68655502933936,30.40713031304806,25.905876389994855,8.451346290350143
11.721280000575735,39.61755112495894,4.4855825397141285,34.3987273450731
144.77328040063054,8.624571142396958,6.5199951187648,36.248620492130584
126.075930838695,21.75357513879343,7.262896697387984,25.1296392543168
4.270124214543691,3.1403175880075516,6.2268981103562755,51.573064176173744
36.72219660377957,29.192011639477652,1.0366573434393818,40.68550014435867
8.591473017882922,11.967555021269638,4.9644212687590485,54.66025171636925
30.288962472634516,2.3555594686876846,7.849439625511804,50.02232531716381
90.71737385988753,7.038376002672359,6.611994898408063,36.77743981688733
19.1916475966522,41.08792322659849,2.3704971075763517,36.24819089168797
48.73452980242757,6.693791638488541,21.499339437086114,21.727840432465726
122.55682475599482,20.479112502405744,6.547076450875612,28.777798988388014
29.342055901043956,19.084531494589065,6.067573600060605,45.635329524174004
20.53413165051414,19.237134682889675,3.0422819866763184,49.12331716237998
106.57473065511459,3.741836614590027,6.882937877375454,32.58978086137491
40.12928397899064,3.9208424974090743,6.780942281830982,51.28756162749382
123.56426600113653,7.131591548538322,7.452669250482104,31.390707236971213
31.282539471363823,16.854984373571515,3.512806445994487,55.05222817103233
31.134477047489874,72.59558716510534,8.578379557253962,29.993796261892317
143.38587957857393,33.19732150463641,28.19839734075112,8.010661170328401
15.354387168012435,56.53225595143371,23.403566745891954,17.990570274081502
33.428632336145704,8.523397007854891,2.3652685747447855,51.86923903023707
48.287360490987375,16.657633078207308,4.495633140078949,47.31357105920235
131.01400907454612,64.20141511329624,23.285360252088687,0.0
23.564358369908227,4.106026680578862,1.2791788823515047,59.62909949101549
10.648208075445536,17.6398947444123,26.862891728199003,32.0629799730198
31.2074453924567,21.05623962998085,5.254296087715434,40.74679028704726
131.67933695743474,67.6008137453023,5.209347113016671,24.248517988563
39.706728086613616,1.4886034500624064,22.07599291116759,35.21198701848008
142.52646416569644,16.53259905717167,23.256579279862326,10.392197351355628
40.22186038397525,16.78258782733791,1.3415785832983493,44.39076443200063
29.38846804310991,27.940614826909563,7.229991445947129,35.64366108831151
43.413625270419026,21.11065832800217,4.213244929303641,43.9511230146889
40.15010359789186,12.225434508664856,4.586378960693312,46.28777818580625
101.83996266330652,19.466866622353894,2.721136165982057,33.869940639344776
25.55645696186149,18.291147597997202,1.0088798506944512,51.22334000189112
37.08136437259444,8.058332795011841,17.142863416381324,30.69463155296338
129.10040740654074,18.775824038440213,2.9106664627211476,33.01770518437217
24.30868270524415,6.277807170475152,0.6691447246661362,61.41868911622332
14.86189038543086,21.521375701086217,14.890772749447194,29.907103837983946
13.532197099088282,7.470076602081866,17.01647710259001,34.85846329809406
4.748263761418825,53.59094519353241,4.07057158792796,43.39848709182419
41.13002803298291,19.03618955317803,5.257705597347737,42.60492647917822
38.32636581108136,76.35116499745493,3.0486461651384458,40.89120972653277
36.843687247209104,18.134781153973613,7.5923318129330974,37.968335308800015
9.671767147824129,0.6218970503651361,5.8937731490112135,59.72853541684201
28.11484079389549,44.424540421533806,18.530965592403845,7.686539247162023
109.18079076633259,77.20033989106345,10.576069785079959,7.85504772218824
136.6855213027066,67.10873062121908,5.708216261636778,19.16711984610772
11.907332683284816,8.737129557702525,1.6756190002027207,58.956380025455175
28.30092124439105,17.723853085710548,3.3832530548313544,49.319811453121055
33.45770777674254,48.7623492439562,0.05536076467861406,45.61735366922163
7.579753740004969,66.12045369282251,0.09098692803718933,48.00572110971455
33.63823072062333,11.052593655194473,7.81942695265976,42.6877247161749
83.61653385795799,22.433474139219218,1.7944210145997967,38.028470473345244
35.70163222334282,14.804754510730456,7.823134863283675,38.59056066294107
142.46511054051808,8.397846127667238,16.441485790401615,14.832152517304834
127.2873936381853,8.721552419256827,7.856722540194304,33.799225197693666
38.008046489507954,1.509146087876434,29.553785008487306,37.31165949182855
109.31559955271342,19.75185317408187,2.1181017042618917,33.364153319683
27.640743785917454,20.63536093934527,16.24387762423143,25.047542085061373
47.35453335542596,13.88768380817614,5.383218881323186,39.70956868458974
118.58762750864646,50.176215206020956,24.904097508996788,0.0
38.22638973273588,40.247375408203524,1.9046974563565806,36.11720101464877
23.016452532138253,12.916360018215068,17.781777799465708,27.911782241931967
19.846163810079805,11.227198929214428,2.598356022906949,52.6722994577435
28.859333811165445,21.948539099990153,15.79029782603216,23.927807776195714
24.28171492066702,71.70978127409997,27.37008113408949,11.5963728256468
103.37254136714444,1.7329065342829213,3.914180159808672,44.43273211231099
25.793095135616404,37.91984436221812,0.08960892310588164,45.501060788843645
3.409330988273135,51.212349840579904,0.4642370167542458,43.230785204170886
87.60417911091565,11.732574909000176,22.85024191389263,16.38438705830664
85.30047509718364,0.9313470153549025,5.0668632957847635,38.64781683285816
39.446623588800364,22.69726501032082,7.250201916714826,33.223919137848114
0.6500961755368018,78.70285933506057,21.667277641806116,25.836424540460605
9.406057986188065,18.792926036962086,28.944790012922333,30.313275852260716
44.81181245730666,42.63266488941748,6.210939694392446,24.81019886657831
40.58848940450688,2.9045193752972738,2.2314824691015014,55.67554519807965
11.497730294554309,7.879682253849096,6.610330919498819,51.09087515320668
20.70705341078331,32.53036858622898,7.107606919459091,35.477044754670146
29.678762720714897,60.80327145491084,9.922292149949396,23.322836771524813
20.55567084974243,69.88690655096747,21.347267196173433,17.689100737544234
41.496979660622166,23.30669597095418,17.65328879325626,15.155058070634276
70.45043386927958,14.717293009085115,4.716674302026803,32.460270909817986
61.97599664321972,6.242026608483125,24.13493078812136,25.92805132059325
140.22456230962314,36.73971327345351,7.853191010306134,12.9064227332717
2.7483153419911033,39.036116820857885,3.3886190846537643,44.73100342913604
3.5855944423825505,10.659747369235628,10.210199390513528,45.16483849872699
77.06746059652893,7.876412415189985,2.9620382713794404,42.39188550721964
31.148329178174137,20.483653718044277,10.113149798843686,35.43131481617143
57.924960612992884,57.51352525425065,1.4414905546522672,30.620657928689024
49.49801161949726,8.396357896520804,7.487470169962619,41.637502442663305
49.14734397773504,3.037779238441654,9.148503611092162,38.51387194416692
23.535297365796872,15.718630645701776,2.6951694825181827,51.912441276094206
15.323173402141016,11.332493466163571,7.8325552270677825,43.311476641626065
48.49632626725954,9.556397866410116,5.099736470513036,43.90932705166709
1.0060860926537019,58.747130167073216,4.779865069846212,47.027937181195085
22.35277719032127,5.708270914832761,0.7391522314966856,63.85817903028821
19.361157060510347,14.74449001945196,13.581483765267201,34.113623309115184
37.763521024840394,7.39842419178853,8.789352999354678,41.87407647737523
93.86553813503745,35.56537048607439,23.321707964362137,3.673209714698783
44.86829328954659,53.29761906714006,5.693446157291098,24.30661936916855
130.13520582702486,71.72861525810939,4.286373169495553,26.54723620278348
99.35091826605999,6.792365404231482,0.2540783099238384,46.463155784089416
28.530487331941483,8.639521833717437,7.07777018204497,43.64570666902664
24.469626870329435,29.950436724526625,5.157573746808945,37.8065878190143
16.54490124263246,6.781714662079419,2.3753386534190524,59.08947461075201
35.348824372785806,22.95479433074335,2.1075472599003273,44.78946395962192
20.07308895445216,22.388003009520652,25.569656153065402,27.181957798466346
83.79699792404787,12.298509565233918,3.0487987967410364,35.81329447738846
5.2937159106564655,20.30598846521868,2.7107436126641664,57.802635315851
45.764497018963695,66.97856154327951,4.1567142266740555,25.616257187490838
101.25762159242117,59.42263602884524,0.4542459140504551,25.60906908124175
50.532419057106424,76.7844935321171,19.459295006678353,9.285622110494884
38.0503961747696,63.05462727459915,3.484894862577791,32.53847623045936
96.23284974592826,46.70040281165049,7.582902173079686,13.17792112694237
47.35764680031774,16.34474127091807,6.839021734460655,35.93289648659934
38.08990956888486,21.708099091259196,7.377558709074965,33.70526940978306
36.83972843550985,59.30470831035509,11.02065591693494,24.16420145023165
28.186855072269974,58.738444383667755,15.188031192925136,16.333175117555555
142.17266694516616,41.69827758979008,15.612375633073409,2.7508778039000115
86.71738144312921,21.303489096361893,0.6988785173131022,36.33609245226223
25.939531087168305,78.45527715691264,0.057543648062879704,43.096852779639825
37.86414891377504,13.33317106882341,3.8658892499612154,47.64275049556188
42.87811688306419,35.11516281780538,2.8779269560201852,35.08367538015817
2.997165043065414,39.26512016421222,4.471048912817247,40.51504205098089
106.55574832263869,10.446404663053285,4.24175238256795,36.95241852862929
49.17836032568315,6.322795138907178,0.9030705479347807,53.737117119220116
12.83236035930479,79.81062065791122,8.621416536621677,30.904758847524768
29.884116776172952,0.27409132828858374,3.774715710758887,56.15136951850613
100.47543235655417,15.125076533450827,7.948519994826522,29.73582850860118
37.098886475699295,29.204420492265534,6.718272284939124,34.54013204137204
138.50153245472586,22.940829773042754,18.31273743445493,9.31298796656762
131.1162603879132,25.525894206776304,1.1811234228204714,34.5265799326295
18.229686409877,30.735276680735044,6.263373223527161,37.85766288985775
0.25307919231093434,11.037967412771627,4.883289629549329,55.18759457430936
49.344797269414876,3.357424109879667,3.1049495257630033,51.885990750655985
133.69278328446237,9.766016370108478,7.308500446714423,29.883780043003515
28.061139414126245,71.73421745192167,2.7719981681347816,37.17717955607783
26.350381229076685,11.844003843468007,4.8651435390652,50.38124783436774
6.906264657012362,14.612650899582855,4.350218470719083,53.39997536708572
141.45844352217478,65.62024309035601,4.854462676819468,23.343728055381572
15.068893708207105,25.278691297349425,25.971712819983725,31.229201762297805
46.81403107344633,13.93362661791167,0.1554613792679831,55.363913764364504
39.36935133761664,23.91372271823016,1.9133980788932679,44.43968624371091
90.16531257643803,15.630208043573251,13.511139816860329,15.610675693995098
0.011351910912776875,59.50783111986624,5.830962344777307,41.27710290045134
4.776765691733409,19.85880823119188,5.710984362193447,53.4244912791249
17.363851951525376,48.27450617397152,0.7249954937617193,45.131545168523246
139.7795806392026,6.355625752062727,13.20344313001098,22.99601102369679
9.519089314851737,68.89687764035362,6.634676733057248,39.64222011480607
9.306794887667397,3.097014132389048,2.8376300649936725,62.30061303948414
125.39376844414241,7.554775673201297,4.33063087415843,41.026757925745336
4.3066069531840165,22.249115187522726,2.4239274453148374,51.57606081086821
14.420271890937286,15.038712659492653,0.7620965250036473,55.98800183390528
60.792455496499386,12.656293362433171,29.568326319292346,19.948576455748963
63.15653066393546,37.23123969082886,28.821910079536924,4.104809049560213
94.66887217446649,1.2480621415844773,7.34261643005756,35.45411607900517
24.718540552287905,24.40578141752436,4.066291517799394,46.473369841988145
4.567662136177791,6.830087651255812,18.257458812552635,39.02606197999773
102.06553537341115,67.95033886849893,13.234606997870753,2.472209744976258
